state_fips_code,county_fips_code,state_name,county_entity_name,msa_non_msa_code,msa_non_msa_name
01,007,Alabama,Bibb County,13820,"Birmingham-Hoover, AL"
01,009,Alabama,Blount County,13820,"Birmingham-Hoover, AL"
01,021,Alabama,Chilton County,13820,"Birmingham-Hoover, AL"
01,023,Alabama,Choctaw County,100003,Southwest Alabama nonmetropolitan area
01,025,Alabama,Clarke County,100003,"Southwest Alabama nonmetropolitan
area"
01,035,Alabama,Conecuh County,100003,Southwest Alabama nonmetropolitan area
01,043,Alabama,Cullman County,100001,"Northwest Alabama nonmetropolitan
area"
01,047,Alabama,Dallas County,100003,"Southwest Alabama nonmetropolitan
area"
01,053,Alabama,Escambia County,100003,Southwest Alabama nonmetropolitan area
01,057,Alabama,Fayette County,100001,"Northwest Alabama nonmetropolitan
area"
01,059,Alabama,Franklin County,100001,"Northwest Alabama nonmetropolitan
area"
01,063,Alabama,Greene County,100003,Southwest Alabama nonmetropolitan area
01,065,Alabama,Hale County,46220,"Tuscaloosa, AL"
01,073,Alabama,Jefferson County,13820,"Birmingham-Hoover, AL"
01,075,Alabama,Lamar County,100001,"Northwest Alabama nonmetropolitan
area"
01,079,Alabama,Lawrence County,19460,"Decatur, AL"
01,091,Alabama,Marengo County,100003,Southwest Alabama nonmetropolitan area
01,093,Alabama,Marion County,100001,"Northwest Alabama nonmetropolitan
area"
01,097,Alabama,Mobile County,33660,"Mobile, AL"
01,099,Alabama,Monroe County,100003,Southwest Alabama nonmetropolitan area
01,103,Alabama,Morgan County,19460,"Decatur, AL"
01,105,Alabama,Perry County,100003,Southwest Alabama nonmetropolitan area
01,107,Alabama,Pickens County,46220,"Tuscaloosa, AL"
01,115,Alabama,St. Clair County,13820,"Birmingham-Hoover, AL"
01,117,Alabama,Shelby County,13820,"Birmingham-Hoover, AL"
01,119,Alabama,Sumter County,100003,Southwest Alabama nonmetropolitan area
01,125,Alabama,"Tuscaloosa
County",46220,"Tuscaloosa, AL"
01,127,Alabama,Walker County,13820,"Birmingham-Hoover, AL"
01,129,Alabama,Washington County,100003,Southwest Alabama nonmetropolitan area
01,131,Alabama,Wilcox County,100003,"Southwest Alabama nonmetropolitan
area"
01,133,Alabama,Winston County,100001,"Northwest Alabama nonmetropolitan
area"
02,013,Alaska,Aleutians East Borough,200006,Alaska nonmetropolitan area
02,016,Alaska,"Aleutians West
Census Area",200006,Alaska nonmetropolitan area
02,020,Alaska,"Anchorage
Municipality",11260,"Anchorage, AK"
02,050,Alaska,Bethel Census Area,200006,Alaska nonmetropolitan area
02,060,Alaska,"Bristol Bay
Borough",200006,Alaska nonmetropolitan area
02,063,Alaska,"Chugach Census
Area",200006,Alaska nonmetropolitan area
02,066,Alaska,Copper River Census Area,200006,Alaska nonmetropolitan area
02,068,Alaska,Denali Borough,200006,Alaska nonmetropolitan area
02,070,Alaska,"Dillingham
Census Area",200006,Alaska nonmetropolitan area
02,090,Alaska,Fairbanks North Star Borough,21820,"Fairbanks, AK"
02,100,Alaska,Haines Borough,200006,Alaska nonmetropolitan area
02,105,Alaska,Hoonah-Angoon Census Area,200006,Alaska nonmetropolitan area
02,110,Alaska,"Juneau City and
Borough",200006,Alaska nonmetropolitan area
02,122,Alaska,Kenai Peninsula Borough,200006,Alaska nonmetropolitan area
02,130,Alaska,"Ketchikan Gateway
Borough",200006,Alaska nonmetropolitan area
02,150,Alaska,Kodiak Island Borough,200006,Alaska nonmetropolitan area
02,158,Alaska,Kusilvak Census Area,200006,Alaska nonmetropolitan area
02,164,Alaska,"Lake and Peninsula
Borough",200006,Alaska nonmetropolitan area
02,170,Alaska,"Matanuska-
Susitna Borough",11260,"Anchorage, AK"
02,180,Alaska,"Nome Census
Area",200006,Alaska nonmetropolitan area
02,185,Alaska,North Slope Borough,200006,Alaska nonmetropolitan area
02,188,Alaska,"Northwest Arctic
Borough",200006,Alaska nonmetropolitan area
02,195,Alaska,"Petersburg
Borough",200006,Alaska nonmetropolitan area
02,198,Alaska,Prince of Wales- Hyder Census Area,200006,Alaska nonmetropolitan area
02,220,Alaska,Sitka City and Borough,200006,Alaska nonmetropolitan area
02,230,Alaska,"Skagway
Municipality",200006,Alaska nonmetropolitan area
02,240,Alaska,"Southeast Fairbanks
Census Area",200006,Alaska nonmetropolitan area
02,275,Alaska,"Wrangell City
and Borough",200006,Alaska nonmetropolitan area
02,282,Alaska,Yakutat City and Borough,200006,Alaska nonmetropolitan area
02,290,Alaska,Yukon-Koyukuk Census Area,200006,Alaska nonmetropolitan area
04,001,Arizona,Apache County,400001,Arizona nonmetropolitan area
04,007,Arizona,Gila County,400001,Arizona nonmetropolitan area
04,009,Arizona,Graham County,400001,Arizona nonmetropolitan area
04,011,Arizona,Greenlee County,400001,Arizona nonmetropolitan area
04,012,Arizona,La Paz County,400001,Arizona nonmetropolitan area
04,015,Arizona,Mohave County,29420,"Lake Havasu City-Kingman, AZ"
04,017,Arizona,Navajo County,400001,Arizona nonmetropolitan area
04,023,Arizona,"Santa Cruz
County",400001,Arizona nonmetropolitan area
05,001,Arkansas,Arkansas County,500004,South Arkansas nonmetropolitan area
05,003,Arkansas,Ashley County,500004,South Arkansas nonmetropolitan area
05,005,Arkansas,Baxter County,500001,North Arkansas nonmetropolitan area
05,009,Arkansas,Boone County,500001,North Arkansas nonmetropolitan area
05,011,Arkansas,Bradley County,500004,South Arkansas nonmetropolitan area
05,013,Arkansas,Calhoun County,500004,South Arkansas nonmetropolitan area
05,015,Arkansas,Carroll County,500001,North Arkansas nonmetropolitan area
05,017,Arkansas,Chicot County,500004,South Arkansas nonmetropolitan area
05,019,Arkansas,Clark County,500003,West Arkansas nonmetropolitan area
05,021,Arkansas,Clay County,500002,East Arkansas nonmetropolitan area
05,023,Arkansas,Cleburne County,500001,North Arkansas nonmetropolitan area
05,027,Arkansas,"Columbia
County",500004,South Arkansas nonmetropolitan area
05,029,Arkansas,Conway County,500003,West Arkansas nonmetropolitan area
05,033,Arkansas,Crawford County,22900,"Fort Smith, AR-OK"
05,037,Arkansas,Cross County,500002,East Arkansas nonmetropolitan area
05,039,Arkansas,Dallas County,500004,South Arkansas nonmetropolitan area
05,041,Arkansas,Desha County,500004,South Arkansas nonmetropolitan area
05,043,Arkansas,Drew County,500004,South Arkansas nonmetropolitan area
05,045,Arkansas,Faulkner County,30780,"Little Rock-North Little Rock-Conway, AR"
05,047,Arkansas,Franklin County,500003,West Arkansas nonmetropolitan area
05,049,Arkansas,Fulton County,500001,North Arkansas nonmetropolitan area
05,053,Arkansas,Grant County,30780,"Little Rock-North Little Rock-Conway, AR"
05,055,Arkansas,Greene County,500002,East Arkansas nonmetropolitan area
05,057,Arkansas,"Hempstead
County",500004,South Arkansas nonmetropolitan area
05,059,Arkansas,Hot Spring County,500003,West Arkansas nonmetropolitan area
05,061,Arkansas,Howard County,500004,South Arkansas nonmetropolitan area
05,063,Arkansas,"Independence
County",500001,North Arkansas nonmetropolitan area
05,065,Arkansas,Izard County,500001,North Arkansas nonmetropolitan area
05,067,Arkansas,Jackson County,500001,North Arkansas nonmetropolitan area
05,071,Arkansas,Johnson County,500003,West Arkansas nonmetropolitan area
05,073,Arkansas,Lafayette County,500004,South Arkansas nonmetropolitan area
05,075,Arkansas,"Lawrence
County",500002,East Arkansas nonmetropolitan area
05,077,Arkansas,Lee County,500002,East Arkansas nonmetropolitan area
05,083,Arkansas,Logan County,500003,West Arkansas nonmetropolitan area
05,085,Arkansas,Lonoke County,30780,"Little Rock-North Little Rock-Conway, AR"
05,089,Arkansas,Marion County,500001,North Arkansas nonmetropolitan area
05,093,Arkansas,Mississippi County,500002,East Arkansas nonmetropolitan area
05,095,Arkansas,Monroe County,500002,East Arkansas nonmetropolitan area
05,097,Arkansas,"Montgomery
County",500003,West Arkansas nonmetropolitan area
05,099,Arkansas,Nevada County,500004,South Arkansas nonmetropolitan area
05,101,Arkansas,Newton County,500001,North Arkansas nonmetropolitan area
05,103,Arkansas,Ouachita County,500004,South Arkansas nonmetropolitan area
05,105,Arkansas,Perry County,30780,"Little Rock-North Little Rock-Conway, AR"
05,107,Arkansas,Phillips County,500002,East Arkansas nonmetropolitan area
05,109,Arkansas,Pike County,500003,West Arkansas nonmetropolitan area
05,113,Arkansas,Polk County,500003,West Arkansas nonmetropolitan area
05,115,Arkansas,Pope County,500003,West Arkansas nonmetropolitan area
05,117,Arkansas,Prairie County,500002,East Arkansas nonmetropolitan area
05,119,Arkansas,Pulaski County,30780,"Little Rock-North Little Rock-Conway, AR"
05,121,Arkansas,Randolph County,500002,East Arkansas nonmetropolitan area
05,123,Arkansas,"St. Francis
County",500002,East Arkansas nonmetropolitan area
05,125,Arkansas,Saline County,30780,"Little Rock-North Little Rock-Conway, AR"
05,127,Arkansas,Scott County,500003,West Arkansas nonmetropolitan area
05,129,Arkansas,Searcy County,500001,North Arkansas nonmetropolitan area
05,131,Arkansas,"Sebastian
County",22900,"Fort Smith, AR-OK"
05,133,Arkansas,Sevier County,500004,South Arkansas nonmetropolitan area
05,135,Arkansas,Sharp County,500001,North Arkansas nonmetropolitan area
05,137,Arkansas,Stone County,500001,North Arkansas nonmetropolitan area
05,139,Arkansas,Union County,500004,South Arkansas nonmetropolitan area
05,141,Arkansas,Van Buren County,500001,North Arkansas nonmetropolitan area
05,145,Arkansas,White County,500001,North Arkansas nonmetropolitan area
05,147,Arkansas,"Woodruff
County",500001,North Arkansas nonmetropolitan area
05,149,Arkansas,Yell County,500003,West Arkansas nonmetropolitan area
06,001,California,Alameda County,41860,"San Francisco-Oakland-Hayward, CA"
06,013,California,"Contra Costa
County",41860,"San Francisco-Oakland-Hayward, CA"
06,029,California,Kern County,12540,"Bakersfield, CA"
06,037,California,Los Angeles County,31080,"Los Angeles-Long Beach-Anaheim, CA"
06,041,California,Marin County,41860,"San Francisco-Oakland-Hayward, CA"
06,059,California,Orange County,31080,"Los Angeles-Long Beach-Anaheim, CA"
06,075,California,San Francisco County,41860,"San Francisco-Oakland-Hayward, CA"
06,079,California,"San Luis Obispo
County",42020,"San Luis Obispo-Paso Robles-Arroyo
Grande, CA"
06,081,California,San Mateo County,41860,"San Francisco-Oakland-Hayward, CA"
06,083,California,"Santa Barbara
County",42200,"Santa Maria-Santa Barbara, CA"
06,095,California,Solano County,46700,"Vallejo-Fairfield, CA"
06,101,California,Sutter County,49700,"Yuba City, CA"
06,111,California,Ventura County,37100,"Oxnard-Thousand Oaks-Ventura, CA"
06,115,California,Yuba County,49700,"Yuba City, CA"
08,001,Colorado,Adams County,19740,"Denver-Aurora-Lakewood, CO"
08,003,Colorado,Alamosa County,800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,005,Colorado,Arapahoe County,19740,"Denver-Aurora-Lakewood, CO"
08,007,Colorado,"Archuleta
County",800002,"Southwest Colorado nonmetropolitan
area"
08,009,Colorado,Baca County,800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,011,Colorado,Bent County,800001,Eastern and Southern Colorado nonmetropolitan area
08,014,Colorado,"Broomfield
County",19740,"Denver-Aurora-Lakewood, CO"
08,015,Colorado,Chaffee County,800002,"Southwest Colorado nonmetropolitan
area"
08,017,Colorado,Cheyenne County,800001,Eastern and Southern Colorado nonmetropolitan area
08,019,Colorado,"Clear Creek
County",19740,"Denver-Aurora-Lakewood, CO"
08,021,Colorado,Conejos County,800001,Eastern and Southern Colorado nonmetropolitan area
08,023,Colorado,Costilla County,800001,Eastern and Southern Colorado nonmetropolitan area
08,025,Colorado,Crowley County,800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,027,Colorado,Custer County,800001,Eastern and Southern Colorado nonmetropolitan area
08,029,Colorado,Delta County,800002,"Southwest Colorado nonmetropolitan
area"
08,031,Colorado,Denver County,19740,"Denver-Aurora-Lakewood, CO"
08,033,Colorado,Dolores County,800002,Southwest Colorado nonmetropolitan area
08,035,Colorado,Douglas County,19740,"Denver-Aurora-Lakewood, CO"
08,037,Colorado,Eagle County,800003,"Northwest Colorado nonmetropolitan
area"
08,039,Colorado,Elbert County,19740,"Denver-Aurora-Lakewood, CO"
08,041,Colorado,El Paso County,17820,"Colorado Springs, CO"
08,043,Colorado,Fremont County,800002,Southwest Colorado nonmetropolitan area
08,045,Colorado,Garfield County,800003,"Northwest Colorado nonmetropolitan
area"
08,047,Colorado,Gilpin County,19740,"Denver-Aurora-Lakewood, CO"
08,049,Colorado,Grand County,800003,"Northwest Colorado nonmetropolitan
area"
08,051,Colorado,Gunnison County,800002,Southwest Colorado nonmetropolitan area
08,053,Colorado,Hinsdale County,800002,"Southwest Colorado nonmetropolitan
area"
08,055,Colorado,"Huerfano
County",800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,057,Colorado,Jackson County,800003,Northwest Colorado nonmetropolitan area
08,059,Colorado,Jefferson County,19740,"Denver-Aurora-Lakewood, CO"
08,061,Colorado,Kiowa County,800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,063,Colorado,"Kit Carson
County",800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,065,Colorado,Lake County,800003,Northwest Colorado nonmetropolitan area
08,067,Colorado,La Plata County,800002,"Southwest Colorado nonmetropolitan
area"
08,069,Colorado,Larimer County,22660,"Fort Collins, CO"
08,071,Colorado,Las Animas County,800001,Eastern and Southern Colorado nonmetropolitan area
08,073,Colorado,Lincoln County,800001,Eastern and Southern Colorado nonmetropolitan area
08,075,Colorado,Logan County,800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,077,Colorado,Mesa County,24300,"Grand Junction, CO"
08,079,Colorado,Mineral County,800001,Eastern and Southern Colorado nonmetropolitan area
08,081,Colorado,Moffat County,800003,Northwest Colorado nonmetropolitan area
08,083,Colorado,"Montezuma
County",800002,"Southwest Colorado nonmetropolitan
area"
08,085,Colorado,Montrose County,800002,Southwest Colorado nonmetropolitan area
08,087,Colorado,Morgan County,800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,089,Colorado,Otero County,800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,091,Colorado,Ouray County,800002,Southwest Colorado nonmetropolitan area
08,093,Colorado,Park County,19740,"Denver-Aurora-Lakewood, CO"
08,095,Colorado,Phillips County,800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,097,Colorado,Pitkin County,800003,"Northwest Colorado nonmetropolitan
area"
08,099,Colorado,Prowers County,800001,Eastern and Southern Colorado nonmetropolitan area
08,103,Colorado,"Rio Blanco
County",800003,"Northwest Colorado nonmetropolitan
area"
08,105,Colorado,"Rio Grande
County",800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,107,Colorado,Routt County,800003,Northwest Colorado nonmetropolitan area
08,109,Colorado,"Saguache
County",800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,111,Colorado,San Juan County,800002,Southwest Colorado nonmetropolitan area
08,113,Colorado,San Miguel County,800002,Southwest Colorado nonmetropolitan area
08,115,Colorado,Sedgwick County,800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,117,Colorado,Summit County,800003,Northwest Colorado nonmetropolitan area
08,119,Colorado,Teller County,17820,"Colorado Springs, CO"
08,121,Colorado,"Washington
County",800001,"Eastern and Southern Colorado
nonmetropolitan area"
08,123,Colorado,Weld County,24540,"Greeley, CO"
08,125,Colorado,Yuma County,800001,"Eastern and Southern Colorado
nonmetropolitan area"
09,001,Connecticut,Fairfield County,14860,"Bridgeport-Stamford-Norwalk, CT"
10,001,Delaware,Kent County,20100,"Dover, DE"
15,003,Hawaii,Honolulu County,46520,"Urban Honolulu, HI"
16,003,Idaho,Adams County,1600006,Northwestern Idaho nonmetropolitan area
16,005,Idaho,Bannock County,38540,"Pocatello, ID"
16,009,Idaho,Benewah County,1600006,"Northwestern Idaho nonmetropolitan
area"
16,017,Idaho,Bonner County,1600006,Northwestern Idaho nonmetropolitan area
16,021,Idaho,"Boundary
County",1600006,"Northwestern Idaho nonmetropolitan
area"
16,035,Idaho,"Clearwater
County",1600006,"Northwestern Idaho nonmetropolitan
area"
16,039,Idaho,Elmore County,1600006,Northwestern Idaho nonmetropolitan area
16,049,Idaho,Idaho County,1600006,"Northwestern Idaho nonmetropolitan
area"
16,055,Idaho,Kootenai County,17660,"Coeur d'Alene, ID"
16,057,Idaho,Latah County,1600006,"Northwestern Idaho nonmetropolitan
area"
16,061,Idaho,Lewis County,1600006,Northwestern Idaho nonmetropolitan area
16,075,Idaho,Payette County,1600006,"Northwestern Idaho nonmetropolitan
area"
16,079,Idaho,"Shoshone
County",1600006,"Northwestern Idaho nonmetropolitan
area"
16,085,Idaho,Valley County,1600006,Northwestern Idaho nonmetropolitan area
16,087,Idaho,"Washington
County",1600006,"Northwestern Idaho nonmetropolitan
area"
17,001,Illinois,Adams County,1700002,West Central Illinois nonmetropolitan area
17,009,Illinois,Brown County,1700002,West Central Illinois nonmetropolitan area
17,017,Illinois,Cass County,1700002,"West Central Illinois nonmetropolitan
area"
17,021,Illinois,Christian County,1700002,West Central Illinois nonmetropolitan area
17,023,Illinois,Clark County,1700003,"East Central Illinois nonmetropolitan
area"
17,025,Illinois,Clay County,1700003,"East Central Illinois nonmetropolitan
area"
17,029,Illinois,Coles County,1700003,East Central Illinois nonmetropolitan area
17,033,Illinois,Crawford County,1700003,"East Central Illinois nonmetropolitan
area"
17,035,Illinois,Cumberland County,1700003,East Central Illinois nonmetropolitan area
17,041,Illinois,Douglas County,1700003,"East Central Illinois nonmetropolitan
area"
17,045,Illinois,Edgar County,1700003,"East Central Illinois nonmetropolitan
area"
17,047,Illinois,Edwards County,1700004,South Illinois nonmetropolitan area
17,049,Illinois,Effingham County,1700003,East Central Illinois nonmetropolitan area
17,051,Illinois,Fayette County,1700003,"East Central Illinois nonmetropolitan
area"
17,055,Illinois,Franklin County,1700004,South Illinois nonmetropolitan area
17,057,Illinois,Fulton County,1700002,"West Central Illinois nonmetropolitan
area"
17,059,Illinois,Gallatin County,1700004,South Illinois nonmetropolitan area
17,061,Illinois,Greene County,1700002,West Central Illinois nonmetropolitan area
17,065,Illinois,Hamilton County,1700004,South Illinois nonmetropolitan area
17,067,Illinois,Hancock County,1700002,"West Central Illinois nonmetropolitan
area"
17,069,Illinois,Hardin County,1700004,South Illinois nonmetropolitan area
17,071,Illinois,"Henderson
County",1700002,"West Central Illinois nonmetropolitan
area"
17,075,Illinois,Iroquois County,1700003,East Central Illinois nonmetropolitan area
17,077,Illinois,Jackson County,16060,"Carbondale-Marion, IL"
17,079,Illinois,Jasper County,1700003,"East Central Illinois nonmetropolitan
area"
17,081,Illinois,Jefferson County,1700004,South Illinois nonmetropolitan area
17,087,Illinois,Johnson County,1700004,South Illinois nonmetropolitan area
17,095,Illinois,Knox County,1700002,West Central Illinois nonmetropolitan area
17,101,Illinois,Lawrence County,1700003,East Central Illinois nonmetropolitan area
17,105,Illinois,"Livingston
County",1700002,"West Central Illinois nonmetropolitan
area"
17,107,Illinois,Logan County,1700002,West Central Illinois nonmetropolitan area
17,109,Illinois,McDonough County,1700002,West Central Illinois nonmetropolitan area
17,121,Illinois,Marion County,1700003,"East Central Illinois nonmetropolitan
area"
17,125,Illinois,Mason County,1700002,West Central Illinois nonmetropolitan area
17,127,Illinois,Massac County,1700004,South Illinois nonmetropolitan area
17,129,Illinois,Menard County,44100,"Springfield, IL"
17,135,Illinois,"Montgomery
County",1700002,"West Central Illinois nonmetropolitan
area"
17,137,Illinois,Morgan County,1700002,"West Central Illinois nonmetropolitan
area"
17,139,Illinois,Moultrie County,1700002,West Central Illinois nonmetropolitan area
17,145,Illinois,Perry County,1700004,South Illinois nonmetropolitan area
17,149,Illinois,Pike County,1700002,"West Central Illinois nonmetropolitan
area"
17,151,Illinois,Pope County,1700004,South Illinois nonmetropolitan area
17,153,Illinois,Pulaski County,1700004,South Illinois nonmetropolitan area
17,157,Illinois,"Randolph
County",1700004,South Illinois nonmetropolitan area
17,159,Illinois,Richland County,1700003,East Central Illinois nonmetropolitan area
17,165,Illinois,Saline County,1700004,South Illinois nonmetropolitan area
17,167,Illinois,"Sangamon
County",44100,"Springfield, IL"
17,169,Illinois,Schuyler County,1700002,"West Central Illinois nonmetropolitan
area"
17,171,Illinois,Scott County,1700002,West Central Illinois nonmetropolitan area
17,173,Illinois,Shelby County,1700002,"West Central Illinois nonmetropolitan
area"
17,181,Illinois,Union County,1700004,South Illinois nonmetropolitan area
17,183,Illinois,Vermilion County,19180,"Danville, IL"
17,185,Illinois,Wabash County,1700004,South Illinois nonmetropolitan area
17,187,Illinois,Warren County,1700002,West Central Illinois nonmetropolitan area
17,189,Illinois,"Washington
County",1700004,South Illinois nonmetropolitan area
17,191,Illinois,Wayne County,1700004,South Illinois nonmetropolitan area
17,193,Illinois,White County,1700004,South Illinois nonmetropolitan area
17,199,Illinois,Williamson County,16060,"Carbondale-Marion, IL"
18,021,Indiana,Clay County,45460,"Terre Haute, IN"
18,025,Indiana,Crawford County,1800003,Southern Indiana nonmetropolitan area
18,027,Indiana,Daviess County,1800003,Southern Indiana nonmetropolitan area
18,037,Indiana,Dubois County,1800003,Southern Indiana nonmetropolitan area
18,051,Indiana,Gibson County,1800003,Southern Indiana nonmetropolitan area
18,055,Indiana,Greene County,1800003,Southern Indiana nonmetropolitan area
18,071,Indiana,Jackson County,1800003,Southern Indiana nonmetropolitan area
18,077,Indiana,Jefferson County,1800003,Southern Indiana nonmetropolitan area
18,079,Indiana,Jennings County,1800003,Southern Indiana nonmetropolitan area
18,083,Indiana,Knox County,1800003,Southern Indiana nonmetropolitan area
18,093,Indiana,"Lawrence
County",1800003,Southern Indiana nonmetropolitan area
18,101,Indiana,Martin County,1800003,Southern Indiana nonmetropolitan area
18,117,Indiana,Orange County,1800003,Southern Indiana nonmetropolitan area
18,123,Indiana,Perry County,1800003,Southern Indiana nonmetropolitan area
18,125,Indiana,Pike County,1800003,Southern Indiana nonmetropolitan area
18,129,Indiana,Posey County,21780,"Evansville, IN-KY"
18,137,Indiana,Ripley County,1800003,Southern Indiana nonmetropolitan area
18,147,Indiana,Spencer County,1800003,Southern Indiana nonmetropolitan area
18,153,Indiana,Sullivan County,45460,"Terre Haute, IN"
18,155,Indiana,Switzerland County,1800003,Southern Indiana nonmetropolitan area
18,163,Indiana,"Vanderburgh
County",21780,"Evansville, IN-KY"
18,165,Indiana,"Vermillion
County",45460,"Terre Haute, IN"
18,167,Indiana,Vigo County,45460,"Terre Haute, IN"
18,173,Indiana,Warrick County,21780,"Evansville, IN-KY"
20,001,Kansas,Allen County,2000006,Kansas nonmetropolitan area
20,003,Kansas,Anderson County,2000006,Kansas nonmetropolitan area
20,005,Kansas,Atchison County,2000006,Kansas nonmetropolitan area
20,007,Kansas,Barber County,2000006,Kansas nonmetropolitan area
20,009,Kansas,Barton County,2000006,Kansas nonmetropolitan area
20,011,Kansas,Bourbon County,2000006,Kansas nonmetropolitan area
20,013,Kansas,Brown County,2000006,Kansas nonmetropolitan area
20,015,Kansas,Butler County,48620,"Wichita, KS"
20,017,Kansas,Chase County,2000006,Kansas nonmetropolitan area
20,019,Kansas,Chautauqua County,2000006,Kansas nonmetropolitan area
20,021,Kansas,"Cherokee
County",2000006,Kansas nonmetropolitan area
20,023,Kansas,Cheyenne County,2000006,Kansas nonmetropolitan area
20,025,Kansas,Clark County,2000006,Kansas nonmetropolitan area
20,027,Kansas,Clay County,2000006,Kansas nonmetropolitan area
20,029,Kansas,Cloud County,2000006,Kansas nonmetropolitan area
20,031,Kansas,Coffey County,2000006,Kansas nonmetropolitan area
20,033,Kansas,"Comanche
County",2000006,Kansas nonmetropolitan area
20,035,Kansas,Cowley County,2000006,Kansas nonmetropolitan area
20,037,Kansas,Crawford County,2000006,Kansas nonmetropolitan area
20,039,Kansas,Decatur County,2000006,Kansas nonmetropolitan area
20,041,Kansas,"Dickinson
County",2000006,Kansas nonmetropolitan area
20,047,Kansas,Edwards County,2000006,Kansas nonmetropolitan area
20,049,Kansas,Elk County,2000006,Kansas nonmetropolitan area
20,051,Kansas,Ellis County,2000006,Kansas nonmetropolitan area
20,053,Kansas,Ellsworth County,2000006,Kansas nonmetropolitan area
20,055,Kansas,Finney County,2000006,Kansas nonmetropolitan area
20,057,Kansas,Ford County,2000006,Kansas nonmetropolitan area
20,059,Kansas,Franklin County,2000006,Kansas nonmetropolitan area
20,061,Kansas,Geary County,2000006,Kansas nonmetropolitan area
20,063,Kansas,Gove County,2000006,Kansas nonmetropolitan area
20,065,Kansas,Graham County,2000006,Kansas nonmetropolitan area
20,067,Kansas,Grant County,2000006,Kansas nonmetropolitan area
20,069,Kansas,Gray County,2000006,Kansas nonmetropolitan area
20,071,Kansas,Greeley County,2000006,Kansas nonmetropolitan area
20,073,Kansas,Greenwood County,2000006,Kansas nonmetropolitan area
20,075,Kansas,Hamilton County,2000006,Kansas nonmetropolitan area
20,077,Kansas,Harper County,2000006,Kansas nonmetropolitan area
20,079,Kansas,Harvey County,48620,"Wichita, KS"
20,081,Kansas,Haskell County,2000006,Kansas nonmetropolitan area
20,083,Kansas,"Hodgeman
County",2000006,Kansas nonmetropolitan area
20,085,Kansas,Jackson County,45820,"Topeka, KS"
20,087,Kansas,Jefferson County,45820,"Topeka, KS"
20,089,Kansas,Jewell County,2000006,Kansas nonmetropolitan area
20,093,Kansas,Kearny County,2000006,Kansas nonmetropolitan area
20,095,Kansas,Kingman County,48620,"Wichita, KS"
20,097,Kansas,Kiowa County,2000006,Kansas nonmetropolitan area
20,099,Kansas,Labette County,2000006,Kansas nonmetropolitan area
20,101,Kansas,Lane County,2000006,Kansas nonmetropolitan area
20,105,Kansas,Lincoln County,2000006,Kansas nonmetropolitan area
20,109,Kansas,Logan County,2000006,Kansas nonmetropolitan area
20,111,Kansas,Lyon County,2000006,Kansas nonmetropolitan area
20,113,Kansas,"McPherson
County",2000006,Kansas nonmetropolitan area
20,115,Kansas,Marion County,2000006,Kansas nonmetropolitan area
20,117,Kansas,Marshall County,2000006,Kansas nonmetropolitan area
20,119,Kansas,Meade County,2000006,Kansas nonmetropolitan area
20,123,Kansas,Mitchell County,2000006,Kansas nonmetropolitan area
20,125,Kansas,"Montgomery
County",2000006,Kansas nonmetropolitan area
20,127,Kansas,Morris County,2000006,Kansas nonmetropolitan area
20,129,Kansas,Morton County,2000006,Kansas nonmetropolitan area
20,131,Kansas,Nemaha County,2000006,Kansas nonmetropolitan area
20,133,Kansas,Neosho County,2000006,Kansas nonmetropolitan area
20,135,Kansas,Ness County,2000006,Kansas nonmetropolitan area
20,137,Kansas,Norton County,2000006,Kansas nonmetropolitan area
20,139,Kansas,Osage County,45820,"Topeka, KS"
20,141,Kansas,Osborne County,2000006,Kansas nonmetropolitan area
20,143,Kansas,Ottawa County,2000006,Kansas nonmetropolitan area
20,145,Kansas,Pawnee County,2000006,Kansas nonmetropolitan area
20,147,Kansas,Phillips County,2000006,Kansas nonmetropolitan area
20,151,Kansas,Pratt County,2000006,Kansas nonmetropolitan area
20,153,Kansas,Rawlins County,2000006,Kansas nonmetropolitan area
20,155,Kansas,Reno County,2000006,Kansas nonmetropolitan area
20,157,Kansas,Republic County,2000006,Kansas nonmetropolitan area
20,159,Kansas,Rice County,2000006,Kansas nonmetropolitan area
20,163,Kansas,Rooks County,2000006,Kansas nonmetropolitan area
20,165,Kansas,Rush County,2000006,Kansas nonmetropolitan area
20,167,Kansas,Russell County,2000006,Kansas nonmetropolitan area
20,169,Kansas,Saline County,2000006,Kansas nonmetropolitan area
20,171,Kansas,Scott County,2000006,Kansas nonmetropolitan area
20,173,Kansas,Sedgwick County,48620,"Wichita, KS"
20,175,Kansas,Seward County,2000006,Kansas nonmetropolitan area
20,177,Kansas,Shawnee County,45820,"Topeka, KS"
20,179,Kansas,Sheridan County,2000006,Kansas nonmetropolitan area
